,year,date,01456001,01456003,01456009,01457000,01457001,01554006,01556000,01556001,01556002,01556006,01557001,01557003,01558000,01558001,01558004,01558005,01654000,01654001,01655000,01655001,01655002,01655004,01656001,01656002,01656003,01656004,01657000,01657002,01657003,01657004,01658000,01754000,01754002,01754004,01755003,01756000,01756001,01756003,01757001,01853000,01853002,01854001,01854002,01854003,01854004,01857001,01857003,01954002,01954003,01954004,01956003,01956004,01956005,01957000,01957003,01957004,01957005,01957006,02054000,02054005,02055000,02055001,02055002,02056001,02056003,02056005,02155001,02156000,02156001,02157003,02157004,02256001,02257000,system:index,month,1456001,1456003,1456009,1457000,1457001,1554006,1556000,1556001,1556002,1556006,1557001,1557003,1558000,1558001,1558004,1558005,1654000,1654001,1655000,1655001,1655002,1655004,1656001,1656002,1656003,1656004,1657000,1657002,1657003,1657004,1658000,1754000,1754002,1754004,1755003,1756000,1756001,1756003,1757001,1853000,1853002,1854001,1854002,1854003,1854004,1857001,1857003,1954002,1954003,1954004,1956003,1956004,1956005,1957000,1957003,1957004,1957005,1957006,2054000,2054005,2055000,2055001,2055002,2056001,2056003,2056005,2155001,2156000,2156001,2157003,2157004,2256001,2257000,media_estacao,media_era5
25,1975,78,1592.6,1585.3000000000002,2089.5,1720.1,1490.9,1908.7,1141.8999999999999,1218.0,1276.3,1230.3,0.0,0.0,0.0,932.3,0.0,0.0,1470.8,1034.7,1172.4,895.0,1022.1,1130.0,1166.5,1290.9,1176.1,1267.1,1373.6,0.0,0.0,1249.9,0.0,1279.4,0.0,1772.5,0.0,1363.2,1062.5,0.0,0.0,1563.2,0.0,1455.2,0.0,1528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.6,0.0,0.0,0.0,0.0,1472.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.8000000000002,0.0,0.0,0.0,0.0,2370078,78,1072.893999,1072.893999,1211.848738,958.116353,1076.453524,1434.9279139999999,982.075805,1087.93264,936.671277,1108.74763,1096.3415,1013.578214,1251.756018,1031.82946,1127.580717,1025.034479,1066.482553,954.65906,1175.8173080000001,1238.358974,1105.433037,1076.931112,1121.515083,1055.837396,1118.636441,1095.737236,880.21422,1158.443576,880.21422,1223.828599,1097.3011099999999,1072.277197,1425.319077,1181.0567780000001,996.5250940000001,1079.391376,1050.386561,1158.115104,1024.40559,1630.592123,1084.006545,955.7490769999999,1232.9906290000001,838.896896,1170.900016,902.87833,983.6473309999999,1096.634327,1285.516907,1007.058838,1218.00953,1114.603502,1118.633346,863.103224,943.302594,896.912842,1197.492144,922.818927,1347.536374,1221.219713,1278.483772,1262.772829,1239.0741349999998,1235.7412880000002,1060.044563,1332.541733,1141.905465,1459.244862,1116.032256,972.22402,1046.745799,1315.938569,1168.086512,1337.6151515151516,1114.8891505068493
26,1976,78,2045.8,1893.6,1823.1,2028.3,1769.3999999999999,1350.5,1314.4,2011.0,1281.2,1322.4,1638.2,1399.1,1856.9,1447.1,1507.1,1177.5,2082.8,1400.8,1177.4,1407.0,1839.5,1394.5,1540.2,1605.3,1304.0,1211.3,1090.5,1285.0,1260.0,1513.6,1050.1,1824.0,1534.6,1646.6,1654.1,1146.4,1231.2,1344.1,1121.2,1719.5,1555.5,1606.0,1682.5,1432.4,1352.5,1139.0,1207.3,1384.4,1587.7,878.6,1919.5,1300.8,1084.5,1335.8,1234.4,897.1999999999999,1804.7,1173.4,1744.8,1700.5,1751.0,1656.8,1596.0,1447.1,1392.9,1335.0,1310.8,1574.9,1751.3,1680.8,1258.0,1757.6,1492.8,2371278,78,1415.000041,1415.000041,1504.30374,1313.0119109999998,1482.089642,1951.460828,1449.954425,1616.144519,1385.344101,1588.59707,1537.653093,1427.592547,1676.064211,1496.141838,1398.128467,1405.266474,1490.9432379999998,1386.557447,1635.848025,1858.794386,1651.670422,1653.0445909999999,1643.235859,1543.957832,1671.312164,1794.547611,1198.359825,1626.506233,1198.359825,1657.466451,1598.0502689999998,1445.588304,1736.38636,1658.0535049999999,1528.426136,1758.232878,1594.969751,1725.038546,1668.138888,1960.924472,1590.794641,1460.873904,1772.220382,1383.709515,1719.288544,1290.4438539999999,1393.583001,1588.606024,1793.347881,1421.21831,1711.107771,1883.053477,1749.725048,1452.6409159999998,1572.6802,1530.271778,1859.9555950000001,1492.016289,1913.040782,1808.495352,1970.588076,1775.633312,1894.450161,1737.281869,1552.113273,2070.00314,1590.9728639999998,1798.144403,1484.216863,1380.829224,1535.278264,1541.902686,1526.257271,1483.2301369863014,1602.6152141917808
27,1977,78,1438.8,1793.5,2036.7,1490.9,1595.3,1621.0,1702.6,1723.5,1559.8,1146.8999999999999,1852.5,1202.7,1778.9,447.8,1325.0,958.9,1469.8,1033.3,1323.3,924.4,1720.4,972.0999999999999,1104.4,1648.0,1199.4,927.5,1158.9,1258.2,1150.7,1082.8,1374.4,2035.1000000000001,1983.7,2272.9,981.4,1146.3,1139.0,1287.3,851.9,1087.6,1007.1,1978.5,1817.0,1647.2,1685.0,1295.0,964.5,1709.2,1373.0,1810.0,414.1,1013.7,1113.0,933.3,775.0,908.0,1502.0,951.2,1970.8,1633.2,1673.6,1589.3,690.6,1261.8,1262.4,1196.7,1390.6,1358.1,1123.1,959.7,923.0,1066.2,1138.3,2372478,78,1573.886831,1573.886831,1712.17152,1327.460571,1538.784664,1900.526746,1573.41421,1587.7325879999999,1517.784242,1570.090015,1397.864591,1490.0174499999998,1609.1342399999999,1431.285298,1477.713426,1414.7150120000001,1506.707887,1361.614582,1519.330656,1601.099741,1610.7609400000001,1477.543717,1602.4945659999998,1547.3565290000001,1637.69116,1778.938694,1292.3548799999999,1747.911689,1292.3548799999999,1805.5292809999999,1509.28831,1404.2245699999999,1973.035551,1636.735131,1455.2556,1729.149502,1556.090019,1629.5332270000001,1502.774281,1954.451638,1506.079456,1415.550833,1640.588511,1310.900009,1655.562391,1262.176758,1257.696083,1416.256201,1636.669768,1322.874923,1619.026823,1566.704235,1801.971604,1353.219358,1409.580006,1537.2414880000001,1699.0501100000001,1538.868426,1581.740564,1529.8281,1778.919902,1775.13442,1668.012207,1755.1002560000002,1576.452738,2135.386279,1593.778609,2041.776461,1615.887341,1589.698341,1541.605574,1571.087417,1507.30141,1327.9698630136986,1575.8961899726028
28,1978,78,1664.0,2092.3,1882.8,1860.5,2429.5,1867.0,2684.0,1016.5,1526.5,1409.7,1774.2,1564.9,1544.7,772.4000000000001,1442.3,1248.1,1796.4,1597.6,806.7,396.9,1447.4,1439.7,762.9,1560.1000000000001,459.90000000000003,1148.4,1108.5,1400.3,1242.4,1445.1000000000001,1269.4,1924.1,1855.8,2797.3,796.9,1265.0,1167.1,875.4,1003.0,1739.9,975.8,1733.5,1458.5,1567.0,1355.8,619.5,978.4,1464.9,881.8,1366.8,1932.0,1483.0,868.6,995.6999999999999,757.9,1307.2,1471.8,1016.6999999999999,1458.8,1253.1,1283.3,1511.7,631.9,1199.7,1078.7,1075.5,716.3000000000001,1363.7,1098.2,1447.3,1276.5,1120.8,1201.8,2373678,78,1442.689573,1442.689573,1471.091938,1178.920912,1347.748939,1842.397539,1365.58995,1460.434658,1350.54226,1486.6429010000002,1328.127414,1232.942242,1383.197496,1304.782033,1066.553911,1085.198998,1507.430559,1406.810358,1404.57236,1528.985696,1564.513547,1321.772945,1424.1072550000001,1310.035423,1350.728165,1481.843316,1091.486841,1397.766642,1091.486841,1379.187975,1297.237669,1405.115221,1743.570626,1571.402653,1228.705107,1413.321082,1275.679118,1385.7902020000001,1327.634188,1927.610061,1444.238238,1380.967194,1569.016147,1162.7154249999999,1582.890327,1049.187521,1116.078499,1311.196207,1486.225846,1056.059885,1298.545892,1408.850299,1410.813162,1134.209783,1190.327845,1133.164513,1385.004694,1142.355137,1304.858845,1231.412747,1352.30256,1480.243371,1315.940404,1259.4394710000001,1083.6155430000001,1551.0297520000001,1102.853607,1402.853566,1105.912413,1093.011291,1190.5997360000001,1263.6868670000001,1242.383385,1342.9835616438356,1340.6621145068493
29,1979,78,1794.4,1876.3,1624.0,1595.3,1691.0,1626.1,2395.0,1628.0,1238.2,1659.1,1782.4,1528.7,2277.1,1526.5,2194.9,1622.1,1671.0,1382.1,921.1,1144.3,1241.0,1463.5,1217.3,1422.6,1538.1,1283.1,1169.6,1370.7,1572.8000000000002,1392.5,1560.9,2086.7,0.0,949.4,1087.0,1663.9,624.9,781.5,202.8,2115.9,971.5,1513.2,259.0,1506.1999999999998,1174.3,0.0,717.1,1657.7,1483.2,1334.5,1176.8,1224.6,1490.5,1030.8,996.4000000000001,1603.8,871.5,936.4,1248.3,1346.8,1414.0,1597.8,1146.8000000000002,1313.6,1389.3,433.6,1121.7,1537.1,1221.3000000000002,1873.6,0.0,1334.9,1414.1,2374878,78,1457.312361,1457.312361,1615.582104,1224.791894,1384.534214,1881.112036,1448.6006699999998,1653.716021,1425.410885,1601.841834,1550.287278,1645.394912,1522.7287740000002,1494.765912,1170.756206,1206.791495,1509.01165,1363.420479,1638.921057,1815.685952,1730.8505089999999,1549.465876,1749.761461,1579.244918,1721.135314,1812.019221,1271.760481,1476.341571,1271.760481,1777.089337,1357.93093,1493.333176,1913.395267,1615.320881,1389.436543,1766.892262,1580.414117,1614.613284,1479.387693,1929.840711,1569.634333,1451.844106,1681.2925209999999,1309.275386,1641.636248,1175.234402,1266.729573,1543.243865,1671.726282,1458.7896059999998,1730.792807,1544.612673,1859.762837,1367.551919,1528.769914,1567.565786,1819.138569,1581.744316,1733.168494,1654.943307,1885.3439119999998,1808.912616,1797.796021,1775.060367,1499.685603,1975.4851370000001,1481.450605,1791.392061,1466.925997,1359.378953,1700.017871,1752.720903,1707.559194,1375.1742857142858,1579.5501138630136
30,1980,78,1544.8000000000002,1782.0,1752.6,2438.5,1660.1,1666.9,2627.0,1426.0,1662.9,1601.6,1553.0,1531.0,0.0,1506.4,491.59999999999997,1417.5,1261.8,1556.1,443.6,1626.0,1563.2,1092.0,1312.9,1281.9,1537.3,1058.2,1283.5,1328.2,1347.7,1152.6000000000001,1245.8,1909.1,30.5,1504.6,617.3,1335.5,1212.8,919.2,0.0,1646.0,1530.7,1848.0,0.0,1533.8,912.7,0.0,1608.9,1446.2,1332.8,813.5,1357.4,1507.2,763.5,1045.4,761.2,1108.5,916.2,825.5,1474.6,1245.1,1569.8000000000002,1566.5,1651.0,947.5,1334.1,764.5,1102.7,1381.7,1333.7,1419.0,0.0,1059.8,1005.8,2376078,78,1599.7026489999998,1599.7026489999998,1693.187377,1441.582799,1576.276742,1830.580711,1447.661526,1570.8840559999999,1421.013788,1615.129194,1547.187394,1487.542398,1812.954136,1628.998114,1353.431765,1370.640427,1355.991266,1213.987096,1483.144784,1664.502048,1651.9438030000001,1418.210953,1622.3569149999998,1526.02878,1553.025872,1753.158783,1330.120465,1677.442593,1330.120465,1643.444737,1472.231416,1299.415872,1726.798438,1479.431255,1376.018642,1692.308142,1553.489215,1731.899066,1574.00149,1781.1491780000001,1415.59471,1335.716365,1655.818511,1337.4271899999999,1599.268866,1152.16785,1221.857876,1539.473213,1656.074142,1216.693065,1652.0278680000001,1471.815324,1830.430976,1306.572234,1464.753247,1434.670142,1713.597775,1340.955556,1799.723512,1742.735191,2211.670778,1922.38214,2161.501288,1890.537298,1740.931294,2034.938737,1848.918877,1993.9393100000002,1900.534347,1533.364558,1813.697449,1861.7383829999999,1835.083595,1324.9264705882356,1596.4836803561643
31,1981,78,1383.5,1634.6,1772.7,1691.0,2288.6,2089.8,2931.0,1013.0,1295.6,1521.2,1260.1,1179.5,0.0,1207.1000000000001,1151.9,1307.0,1363.4,923.9,1124.1,986.8000000000001,1563.9,802.2,605.2,1479.0,1212.9,1563.7,1396.2,1245.9,1421.7,1485.2,1143.4,1523.8999999999999,0.0,1273.8,514.0,1343.2,2066.8,702.5,0.0,1953.9,1375.8,1294.8,0.0,1657.5,1129.7,0.0,1241.1999999999998,1375.8,1492.6,1615.1,1127.5,1042.8,1303.8,1006.8,850.0,1005.0,1387.0,1007.6,1082.2,1157.6,1131.3000000000002,1529.1,1195.3,1153.8,843.4,1447.8,1162.1,1200.4,1217.6,1578.5,0.0,1365.6,1292.7,2377278,78,1426.790828,1426.790828,1565.890263,1349.490882,1440.0042979999998,1956.816756,1402.863267,1498.989554,1313.030757,1477.8028,1427.2661309999999,1355.906802,1637.066776,1503.3626570000001,1229.568393,1200.4716270000001,1583.706885,1281.171674,1428.678253,1821.5547510000001,1404.124397,1485.836206,1480.223277,1375.439385,1573.699393,1674.96826,1232.59403,1504.8429390000001,1232.59403,1532.465238,1389.789255,1386.090765,1652.8337,1639.51228,1367.901104,1606.882538,1499.779069,1579.472015,1435.941363,1816.130575,1283.733356,1228.750491,1386.389756,976.41586,1362.349632,1161.136093,1225.1436429999999,1207.078264,1407.5728159999999,963.9665650000001,1475.710066,1383.4379040000001,1578.839387,1334.120446,1330.999936,1432.012828,1680.0300790000001,1447.899577,1550.212659,1472.469875,1595.403486,1562.603186,1576.028685,1529.895949,1342.824692,1722.378538,1319.8984209999999,1641.9982479999999,1348.1751709999999,1281.985783,1602.513905,1381.794276,1337.47461,1323.7701492537312,1442.8710710136986
32,1982,78,2195.3,2251.6,1656.7,1436.9,1915.0,1660.5,2806.0,1490.0,1301.8999999999999,1199.7,1996.1,885.9,0.0,1677.4,1773.4,734.0,1255.5,987.4,1205.8,482.3,1950.0,1426.5,110.9,1532.3,550.7,1645.9,1516.5,1492.6000000000001,1766.4,1782.1999999999998,1366.2,2138.1,1720.7,1342.2,1714.9,1775.5,218.4,1607.6000000000001,0.0,2039.1,1419.0,1972.5,1373.8,624.9,1014.7,1022.7,0.0,1695.4,1615.4,1762.0,1381.5,1094.2,1695.5,916.8000000000001,784.2,1177.6,1300.3,1046.1000000000001,0.0,1613.3,1817.9,1500.6,1729.6,525.3,1544.3,1672.5,1359.8,1472.6,1627.0,1511.5,0.0,1835.4,1792.9,2378478,78,1630.94633,1630.94633,1737.308152,1505.494139,1643.559426,2215.897269,1619.956493,1816.076392,1564.0159700000002,1839.29865,1873.402519,1704.372614,1869.075871,1719.560413,1397.955052,1408.064157,1818.019434,1475.111281,1723.810329,2042.187631,1839.3700939999999,1690.29603,1897.490666,1793.00826,1801.7821920000001,2075.862146,1416.37408,1903.2599530000002,1416.37408,1825.4531980000002,1641.654752,1507.11029,1988.79277,1951.045281,1609.160281,1994.0443409999998,1748.7984139999999,1953.712775,1712.644027,2167.124934,1745.1516459999998,1644.1578840000002,1805.067106,1507.719628,1835.065775,1598.70497,1551.453208,1742.2673089999998,1900.327572,1518.96821,1863.558739,1701.107382,2044.37372,1554.4812390000002,1581.421396,1511.204936,1969.177588,1540.32985,2103.5314439999997,1973.6436370000001,2044.5577429999998,2154.421628,1999.836237,2079.966746,1619.00109,2201.485514,1688.503772,2051.756188,1615.3035770000001,1657.487707,1826.32023,1694.893584,1713.585511,1448.6382352941173,1769.962325780822
33,1983,78,2057.5,1925.8,1923.7,1476.9,2394.9,1696.1,2410.9,1605.4,1607.0,1639.4,1790.1,1386.5,815.3,1221.5,1071.6,661.7,1359.4,1733.4,1485.7,1433.4,1565.6,1428.7,1007.5000000000001,1047.0,512.3,1317.2,1234.1,1161.6,1553.0,1450.2,356.7,1747.9,1477.0,772.6,1181.4,1148.0,1182.6,962.9000000000001,0.0,1893.6,1238.5,1343.0,1569.5,1519.2,788.4,1767.9,1083.9,1517.1,1560.4,1252.7,486.0,1172.9,1078.9,850.1,945.8000000000001,911.4,1534.1000000000001,1182.7,1830.0,1558.2,1384.8,1270.9,831.6,0.0,978.0,1250.8,1445.0,1167.4,1522.7,1359.0,385.2,1697.4,1739.3,2379678,78,1785.732243,1785.732243,1778.556949,1348.803197,1449.662317,2344.588609,1493.855535,1718.695668,1493.079324,1752.192127,1531.276059,1434.002598,1691.087003,1572.667124,1104.394946,1174.384479,1834.4922740000002,1446.822001,1623.942767,1865.972981,1852.538014,1613.543148,1706.0219980000002,1651.409861,1689.176413,1769.612731,1170.265961,1561.233184,1170.265961,1570.47895,1488.900323,1483.277209,2038.92594,1946.459017,1519.646859,1754.496342,1671.760274,1675.842641,1435.72739,2193.143491,1758.125145,1719.908587,1902.355915,1484.391531,1984.3192909999998,1169.921797,1302.618755,1657.082573,1991.218002,1482.038814,1739.996167,1765.500421,1873.868387,1450.533412,1519.367729,1732.003486,1833.527569,1569.569904,1838.8727430000001,1738.492259,1958.558044,1924.237276,1914.0992310000001,1973.100678,1656.360481,2239.016506,1800.065418,2030.776624,1888.051067,1680.869287,2040.711288,2020.612421,2040.349845,1336.8859154929576,1696.8929699178082
34,1984,78,2154.8,1573.1,690.0999999999999,1673.8,2479.4,1498.5,1295.6000000000001,931.6999999999999,1268.3,1157.4,1500.6,0.0,0.0,0.0,1440.5,0.0,1507.2,1380.8,1190.7,0.0,2792.1,1346.4,710.1,1114.2,673.0,1219.2,1162.4,0.0,0.0,1447.3999999999999,0.0,1561.4,0.0,889.2,1157.8,1184.0,751.6,1073.3,0.0,1928.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380878,78,1516.570132,1516.570132,1589.3791569999999,1519.538376,1696.874351,1849.354538,1508.1673329999999,1590.385471,1421.7116959999998,1528.781229,1611.3403819999999,1491.885424,1752.501559,1505.506639,1444.233713,1422.443896,1517.4701679999998,1227.898816,1633.3358620000001,1694.26818,1437.448458,1458.550444,1590.7466709999999,1471.459449,1581.002093,1786.102777,1250.909958,1616.226058,1250.909958,1720.043933,1632.507208,1368.577206,2039.886521,1772.562378,1350.1408000000001,1724.221015,1524.558562,1730.200512,1450.4955519999999,1858.238472,1478.961707,1468.6947850000001,1751.144061,1348.768209,1801.778892,1212.8701350000001,1396.4569310000002,1282.156288,1682.0631779999999,1169.223317,1548.2091030000001,1454.745335,1744.2122279999999,1334.333145,1517.081263,1262.8577070000001,1653.223031,1323.40429,1541.102687,1421.303586,1639.445888,1582.258247,1530.585313,1605.283775,1333.35548,1878.981464,1352.368825,1671.12373,1381.022909,1370.163823,1407.01204,1359.570272,1456.6805160000001,1339.09375,1528.9513320410958
35,1985,78,1711.2,1263.1,2015.4,1611.6,2073.6,1220.4,1212.4,595.5,1213.4,1278.8,1097.6,0.0,0.0,0.0,1277.8,0.0,1095.9,989.9,888.5,0.0,1694.4,1311.0,837.3,790.6,341.8,1487.4,954.9,0.0,0.0,1042.7,0.0,1788.6,0.0,996.1,0.0,1192.3,1210.3,1383.8,0.0,1570.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.6,0.0,0.0,0.0,0.0,1126.8,0.0,749.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382078,78,1454.611224,1454.611224,1538.695365,1334.168424,1497.599006,1521.815641,1366.821212,1414.5944,1296.744415,1349.137686,1378.538025,1411.306991,1449.979447,1371.934435,1144.909208,1172.461961,1267.991484,1150.939179,1429.734527,1480.718097,1352.4207259999998,1324.648416,1524.2030399999999,1383.5467469999999,1423.121674,1599.6081439999998,1177.974089,1515.850313,1177.974089,1475.956804,1333.8505989999999,1236.002175,1534.904159,1333.000822,1281.097039,1536.667973,1385.50858,1466.346292,1297.1408350000002,1468.128822,1196.643083,1144.706225,1314.991534,993.1098509999999,1317.570864,1158.745377,1200.427787,1092.514067,1298.846155,928.498029,1290.687396,1304.739155,1330.840826,1197.5922719999999,1220.4775789999999,1169.918776,1560.384123,1178.104295,1344.741076,1263.99952,1437.149516,1421.9019779999999,1376.530311,1339.426322,1121.782279,1416.263252,1078.422157,1298.0259350000001,1002.151459,1040.426559,1277.992055,1087.990148,1136.6403910000001,1216.896875,1313.1164882328765
36,1986,78,2108.7,1719.3,1450.4,1881.0,1902.9,2051.4,1442.2,1012.0,1406.8,1256.3,1350.8,0.0,0.0,0.0,1324.5,0.0,1273.5,957.8,1040.5,0.0,1652.6000000000001,1462.8,926.8,783.6999999999999,675.7,1341.6,1218.6,0.0,0.0,0.0,0.0,1655.2,0.0,1372.3,799.5,1096.7,1068.2,1395.1999999999998,0.0,1762.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383278,78,1477.954436,1477.954436,1477.390612,1347.086857,1552.5179229999999,1752.076301,1581.166315,1690.04512,1617.8159070000002,1590.332711,1495.656121,1299.406682,1532.511669,1345.133971,1202.287954,1216.066818,1620.3830799999998,1381.030906,1818.543222,1939.12072,1702.8197519999999,1571.438085,1598.876176,1466.1630949999999,1634.9434580000002,1751.14939,1165.692684,1483.35069,1165.692684,1612.821999,1385.040964,1350.271811,2032.286745,1712.248863,1512.90838,1720.2592949999998,1609.295699,1652.399506,1463.16472,1757.603759,1512.922134,1468.809817,1600.231986,1279.309301,1658.846003,1253.697173,1316.7584200000001,1313.152168,1576.5302219999999,1004.637976,1576.738859,1542.632844,1751.273449,1275.68896,1361.671202,1397.269849,1634.827042,1341.71916,1493.821194,1384.562488,1650.021631,1617.767881,1558.273973,1686.072018,1428.513007,1903.822881,1425.357784,1807.7943,1300.689834,1324.842053,1521.6069929999999,1579.2814520000002,1597.331341,1349.7633333333329,1519.3066426164382
37,1987,78,1934.5,1701.8,1506.5,1791.2,1731.3,1594.2,1105.1,1247.8,1387.0,846.9,0.0,0.0,0.0,0.0,1170.9,0.0,1615.5,1218.2,1005.9,0.0,1253.7,1588.2,989.5,1147.3000000000002,915.7,1365.0,1401.7,0.0,0.0,0.0,0.0,1866.6999999999998,0.0,0.0,1252.6,1438.0,933.8000000000001,0.0,0.0,1665.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2384478,78,1554.9799469999998,1554.9799469999998,1585.31364,1300.471866,1493.385021,1916.124494,1318.82995,1470.666348,1350.294833,1440.794512,1459.574142,1470.486305,1744.984901,1575.947022,1294.646897,1333.62831,1428.250606,1236.571995,1594.49099,1725.530196,1558.209245,1499.518628,1629.0072460000001,1533.659119,1614.374209,1657.083352,1194.549963,1383.8532020000002,1194.549963,1677.627288,1379.744305,1281.645611,1805.877418,1624.795377,1421.221321,1598.9771839999999,1509.2723649999998,1628.477699,1449.4558499999998,1700.99795,1439.459526,1408.504545,1597.3265820000001,1338.345517,1597.810081,1177.5087469999999,1306.31996,1551.965764,1646.737776,1310.890896,1774.4775479999998,1685.122295,1727.361001,1465.557484,1585.421965,1519.438317,1881.664759,1520.706907,1853.902243,1794.754295,2009.6105830000001,1936.690823,1933.332962,1848.400427,1763.829705,1981.813274,1849.110349,2214.780432,1806.687398,1642.054126,1821.899085,1761.3095480000002,1744.181893,1346.1851851851852,1584.7921373972601
38,1988,78,2565.9,2080.4,1466.8000000000002,2098.7,2223.7000000000003,810.7,1411.1,1790.3,1767.1,423.70000000000005,1473.7,0.0,0.0,0.0,0.0,0.0,1316.7,1125.4,289.7,0.0,869.2,977.8,524.3,1051.4,0.0,1217.5,1179.0,0.0,0.0,0.0,0.0,2514.2,0.0,0.0,0.0,1286.3000000000002,0.0,0.0,0.0,1901.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.1999999999999,0.0,0.0,0.0,0.0,1091.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385678,78,1743.846658,1743.846658,1767.080885,1495.716939,1610.174838,1890.914793,1668.646694,1759.020732,1571.797662,1643.182624,1762.1595510000002,2030.891146,1842.902437,1914.750288,1462.650292,1567.219931,1633.846327,1455.847941,1702.25109,1791.8735339999998,1686.105309,1654.025972,1789.181054,1695.180347,1780.243477,2017.1399940000001,1672.384708,1924.416172,1672.384708,1910.299268,1666.683491,1569.033197,2093.426199,1883.393676,1567.221911,1971.067971,1768.984467,1893.6744290000001,1684.5690339999999,2014.010929,1623.307348,1539.515004,1632.02625,1391.003231,1739.063759,1454.697454,1559.398757,1408.582036,1627.122959,1258.570395,1509.586169,1589.887503,1636.96038,1346.845062,1405.9075030000001,1380.962107,1712.6228270000001,1446.082219,1606.716582,1482.577305,1768.798443,1776.280603,1757.344665,1698.572959,1352.529129,1831.899119,1342.776098,1668.904693,1305.059875,1302.632894,1495.173106,1296.782764,1314.010517,1376.7920000000001,1647.0444801095891
39,1989,78,2249.7,1908.7,1075.0,1776.9,1964.8999999999999,1116.6,1562.9,1486.4,1738.7,277.9,1369.9,0.0,976.5,495.6,893.9,888.0,1747.8,1785.0,0.0,0.0,1864.6,736.5,144.9,948.6,0.0,1258.4,1372.9,510.0,687.9,0.0,679.5,2321.2,0.0,0.0,0.0,924.1999999999999,485.2,0.0,0.0,1946.7,0.0,931.4,833.6,0.0,0.0,734.8,0.0,594.2,570.5999999999999,709.0,0.0,116.0,0.0,1057.8,0.0,11.299999999999999,0.0,728.8,872.6,0.0,441.70000000000005,604.9,433.0,0.0,672.1,104.0,726.0,1047.0,523.0,527.8,1343.2,615.8,126.8,2386878,78,1601.334261,1601.334261,1765.4305319999999,1684.597261,1826.772056,1938.066988,1584.504821,1702.270366,1552.00112,1643.409699,1836.233494,1712.334969,1888.4142120000001,1699.347601,1559.307858,1574.314417,1752.546512,1664.571739,1794.6254079999999,1955.3386930000001,1708.977661,1732.45965,1780.022622,1656.927177,1807.3023990000002,1936.46474,1386.1628249999999,1780.9266069999999,1386.1628249999999,1808.560842,1602.387032,1713.710137,2230.075306,1932.579377,1576.7953109999999,1922.884769,1807.337597,2022.726878,1759.829634,2173.657403,1813.84071,1718.901409,1995.041893,1486.710435,2051.636188,1541.8854430000001,1642.689175,1663.6637150000001,2013.453729,1379.32703,2064.963141,2051.2288049999997,2045.610175,1599.154391,1729.4894960000001,1663.933747,2058.537624,1681.850501,1863.57621,1760.562278,2050.083345,1876.1732630000001,1970.613926,2005.873732,1665.544092,2332.992318,1740.735196,2044.372991,1607.73839,1520.993925,1695.349381,1638.855062,1730.654046,972.0830188679247,1777.6540112602738
