EstacaoCodigo,NivelConsistencia,Data,Hora,MediaDiaria,MetodoObtencaoVazoes,Maxima,Minima,runoff,DiaMaxima,DiaMinima,MaximaStatus,MinimaStatus,MediaStatus,MediaAnual,MediaAnualStatus,Vazao01,Vazao02,Vazao03,Vazao04,Vazao05,Vazao06,Vazao07,Vazao08,Vazao09,Vazao10,Vazao11,Vazao12,Vazao13,Vazao14,Vazao15,Vazao16,Vazao17,Vazao18,Vazao19,Vazao20,Vazao21,Vazao22,Vazao23,Vazao24,Vazao25,Vazao26,Vazao27,Vazao28,Vazao29,Vazao30,Vazao31,Vazao01Status,Vazao02Status,Vazao03Status,Vazao04Status,Vazao05Status,Vazao06Status,Vazao07Status,Vazao08Status,Vazao09Status,Vazao10Status,Vazao11Status,Vazao12Status,Vazao13Status,Vazao14Status,Vazao15Status,Vazao16Status,Vazao17Status,Vazao18Status,Vazao19Status,Vazao20Status,Vazao21Status,Vazao22Status,Vazao23Status,Vazao24Status,Vazao25Status,Vazao26Status,Vazao27Status,Vazao28Status,Vazao29Status,Vazao30Status,Vazao31Status
67100000,2,1/11/1985,,1,1,2941.299,1893.488,2417.604,1,30,1,1,1,0,0,2941.299,2914.982,2882.214,2849.587,2817.104,2784.762,2758.992,2733.314,2701.346,2663.174,2625.21,2587.456,2543.674,2487.804,2444.679,2395.747,2347.195,2299.024,2263.147,2219.044,2174.518,2124.202,2080.673,2037.61,2025.391,2031.496,2007.134,1964.867,1929.007,1893.488,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/12/1985,,1,1,1858.309,1346.522,1545.591,1,31,1,1,1,0,0,1858.309,1823.471,1800.434,1766.162,1737.862,1704.213,1676.432,1654.376,1632.471,1599.896,1578.367,1556.989,1530.478,1535.761,1519.939,1509.438,1509.438,1493.757,1488.549,1472.98,1462.648,1452.353,1442.096,1426.781,1416.617,1406.491,1396.403,1381.34,1371.346,1361.388,1346.522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/1/1986,,1,1,1498.975,1278.262,1371.648,27,5,1,1,1,0,0,1331.741,1317.043,1302.43,1287.901,1278.262,1287.901,1297.578,1302.43,1312.163,1321.933,1317.043,1312.163,1317.043,1321.933,1321.933,1321.933,1321.933,1336.659,1361.388,1381.34,1406.491,1426.781,1442.096,1462.648,1478.16,1488.549,1498.975,1498.975,1493.757,1488.549,1483.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/2/1986,,1,1,2105.49,1493.757,1760.815,27,1,1,1,1,0,0,1493.757,1514.684,1530.478,1551.668,1567.659,1578.367,1578.367,1578.367,1578.367,1578.367,1578.367,1578.367,1578.367,1616.141,1693.072,1760.484,1823.471,1864.149,1899.384,1934.96,1964.867,1995.011,2025.391,2056.009,2080.673,2099.271,2105.49,2099.271,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
67100000,2,1/3/1986,,1,1,2086.863,2043.733,2053.643,1,11,1,1,1,0,0,2086.863,2068.322,2056.009,2056.009,2056.009,2056.009,2049.866,2049.866,2049.866,2049.866,2043.733,2043.733,2043.733,2043.733,2043.733,2043.733,2043.733,2043.733,2049.866,2056.009,2056.009,2068.322,2068.322,2068.322,2062.16,2062.16,2056.009,2049.866,2049.866,2043.733,2043.733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/4/1986,,1,1,2037.61,1911.205,1945.083,1,16,1,1,1,0,0,2037.61,2025.391,2013.21,2001.068,1982.925,1982.925,1976.896,1970.877,1964.867,1958.867,1952.876,1946.894,1940.922,1929.007,1917.13,1911.205,1917.13,1917.13,1917.13,1917.13,1917.13,1917.13,1917.13,1917.13,1917.13,1917.13,1917.13,1917.13,1917.13,1917.13,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/5/1986,,1,1,2512.577,1917.13,2110.132,31,1,1,1,1,0,0,1917.13,1917.13,1917.13,1917.13,1917.13,1934.96,1934.96,1934.96,1934.96,1946.894,1946.894,1970.877,1982.925,2019.296,2043.733,2068.322,2099.271,2136.724,2155.578,2168.195,2180.85,2193.543,2206.275,2225.442,2269.112,2311.031,2341.153,2383.573,2438.542,2487.804,2512.577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/6/1986,,1,1,2556.154,2475.453,2498.996,3,15,1,1,1,0,0,2531.217,2543.674,2556.154,2556.154,2543.674,2537.443,2531.217,2518.784,2500.179,2500.179,2500.179,2487.804,2487.804,2481.626,2475.453,2475.453,2475.453,2475.453,2475.453,2475.453,2475.453,2475.453,2475.453,2475.453,2475.453,2475.453,2487.804,2500.179,2500.179,2500.179,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/7/1986,,1,1,2581.184,2500.179,2552.188,20,1,1,1,1,0,0,2500.179,2500.179,2500.179,2500.179,2512.577,2524.998,2524.998,2524.998,2537.443,2537.443,2537.443,2549.911,2549.911,2549.911,2549.911,2549.911,2562.403,2562.403,2568.657,2581.184,2581.184,2581.184,2581.184,2581.184,2581.184,2581.184,2581.184,2581.184,2581.184,2581.184,2581.184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/8/1986,,1,1,2587.456,2463.126,2537.568,3,31,1,1,1,0,0,2581.184,2581.184,2587.456,2587.456,2587.456,2587.456,2587.456,2587.456,2574.917,2574.917,2562.403,2562.403,2562.403,2549.911,2549.911,2549.911,2531.217,2524.998,2524.998,2512.577,2512.577,2506.375,2500.179,2500.179,2500.179,2487.804,2487.804,2487.804,2475.453,2475.453,2463.126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/9/1986,,1,1,2463.126,2111.718,2287.801,1,30,1,1,1,0,0,2463.126,2450.822,2438.542,2426.285,2414.052,2414.052,2401.843,2389.657,2383.573,2377.495,2359.297,2347.195,2329.086,2311.031,2293.029,2275.082,2269.112,2251.133,2238.269,2225.442,2212.654,2199.904,2180.85,2168.195,2161.882,2149.284,2142.999,2130.458,2117.955,2111.718,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/10/1986,,1,1,2099.271,1610.717,1861.998,1,31,1,1,1,0,0,2099.271,2080.673,2062.16,2049.866,2031.496,2013.21,2001.068,2001.068,2001.068,1982.925,1964.867,1946.894,1929.007,1911.205,1887.601,1869.998,1852.479,1835.046,1811.934,1794.699,1783.256,1760.484,1743.503,1720.995,1704.213,1687.516,1665.385,1654.376,1637.933,1627.018,1610.717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/11/1986,,1,1,1578.367,1216.516,1379.75,2,29,1,1,1,0,0,1541.054,1578.367,1562.32,1541.054,1525.204,1509.438,1498.975,1483.35,1483.35,1467.809,1442.096,1426.781,1406.491,1386.352,1371.346,1351.468,1331.741,1312.163,1297.578,1283.077,1292.735,1283.077,1283.077,1283.077,1273.456,1263.873,1249.568,1225.912,1216.516,1221.209,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/12/1986,,1,1,2043.733,1221.209,1581.308,23,1,1,1,1,0,0,1221.209,1221.209,1235.347,1278.262,1297.578,1312.163,1317.043,1317.043,1321.933,1326.832,1326.832,1341.586,1361.388,1361.388,1396.403,1442.096,1525.204,1659.876,1777.549,1911.205,1964.867,2007.134,2043.733,2031.496,2019.296,1988.963,1934.96,1852.479,1788.973,1737.862,1698.638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/1/1987,,1,1,1643.405,1376.338,1467.152,1,22,1,1,1,0,0,1643.405,1605.302,1594.5,1583.735,1567.659,1546.356,1530.478,1519.939,1504.202,1493.757,1472.98,1457.496,1442.096,1426.781,1416.617,1401.442,1391.373,1381.34,1381.34,1381.34,1381.34,1376.338,1376.338,1381.34,1386.352,1391.373,1411.55,1436.981,1472.98,1530.478,1594.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/2/1987,,1,1,2238.269,1654.376,2036.936,26,1,1,1,1,0,0,1654.376,1743.503,1800.434,1864.149,1911.205,1929.007,1946.894,1964.867,1982.925,2001.068,2019.296,2031.496,2043.733,2056.009,2068.322,2080.673,2080.673,2080.673,2080.673,2093.063,2111.718,2149.284,2180.85,2212.654,2231.851,2238.269,2238.269,2238.269,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
67100000,2,1/3/1987,,1,1,2493.988,2238.269,2337.769,31,1,1,1,1,0,0,2238.269,2238.269,2251.133,2251.133,2257.189,2269.112,2281.058,2293.029,2293.029,2293.029,2293.029,2305.024,2311.031,2317.043,2317.043,2323.062,2329.086,2329.086,2335.116,2347.195,2359.297,2365.357,2371.423,2389.657,2414.052,2426.285,2426.285,2432.41,2444.679,2475.453,2493.988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/4/1987,,1,1,2726.909,2500.179,2605.926,28,1,1,1,1,0,0,2500.179,2500.179,2500.179,2506.375,2518.784,2518.784,2518.784,2518.784,2524.998,2531.217,2556.154,2568.657,2574.917,2581.184,2587.456,2612.602,2637.842,2650.496,2650.496,2650.496,2663.174,2669.521,2675.875,2682.234,2688.599,2694.969,2714.116,2726.909,2726.909,2726.909,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/5/1987,,1,1,3027.451,2726.909,2925.442,22,1,1,1,1,0,0,2726.909,2733.314,2752.564,2791.219,2836.577,2862.621,2869.146,2882.214,2901.858,2901.858,2901.858,2901.858,2908.417,2908.417,2908.417,2928.129,2947.892,2961.095,2967.706,2980.943,3007.485,3027.451,3027.451,3027.451,3020.79,3014.135,3000.841,3000.841,3000.841,2994.203,2994.203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/6/1987,,1,1,3182.195,2994.203,3106.981,15,1,1,1,1,0,0,2994.203,2994.203,2994.203,2994.203,2994.203,3007.485,3020.79,3034.118,3054.151,3080.94,3107.819,3134.787,3155.071,3168.622,3182.195,3182.195,3175.406,3168.622,3161.844,3161.844,3161.844,3161.844,3155.071,3148.304,3141.542,3134.787,3134.787,3134.787,3134.787,3134.787,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/7/1987,,1,1,3175.406,3134.787,3163.823,18,1,1,1,1,0,0,3134.787,3134.787,3134.787,3134.787,3141.542,3148.304,3161.844,3161.844,3161.844,3161.844,3161.844,3161.844,3168.622,3168.622,3168.622,3168.622,3168.622,3175.406,3175.406,3175.406,3175.406,3175.406,3175.406,3175.406,3175.406,3175.406,3175.406,3175.406,3175.406,3168.622,3161.844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/8/1987,,1,1,3161.844,2974.322,3100.865,6,31,1,1,1,0,0,3155.071,3148.304,3148.304,3148.304,3148.304,3161.844,3161.844,3155.071,3155.071,3155.071,3148.304,3148.304,3148.304,3141.542,3141.542,3134.787,3114.552,3107.819,3094.368,3080.94,3067.534,3060.84,3054.151,3047.467,3040.79,3034.118,3027.451,3020.79,3007.485,2994.203,2974.322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/9/1987,,1,1,2961.095,2407.945,2733.431,1,30,1,1,1,0,0,2961.095,2947.892,2928.129,2914.982,2914.982,2908.417,2901.858,2888.756,2875.677,2862.621,2843.079,2823.589,2810.624,2797.681,2778.311,2758.992,2739.725,2720.509,2701.346,2682.234,2663.174,2631.523,2593.734,2549.911,2518.784,2500.179,2487.804,2456.971,2432.41,2407.945,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/10/1987,,1,1,2377.495,1551.668,1850.191,1,31,1,1,1,0,0,2377.495,2347.195,2317.043,2281.058,2231.851,2168.195,2124.202,2093.063,2062.16,2019.296,1976.896,1929.007,1887.601,1840.847,1800.434,1760.484,1720.995,1687.516,1665.385,1643.405,1627.018,1610.717,1589.113,1583.735,1583.735,1583.735,1578.367,1578.367,1573.009,1562.32,1551.668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/11/1987,,1,1,1698.638,1371.346,1492.592,16,26,1,1,1,0,0,1541.054,1530.478,1509.438,1493.757,1472.98,1457.496,1442.096,1442.096,1457.496,1467.809,1467.809,1504.202,1594.5,1659.876,1687.516,1698.638,1648.886,1610.717,1578.367,1530.478,1493.757,1452.353,1411.55,1386.352,1376.338,1371.346,1371.346,1371.346,1371.346,1376.338,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/12/1987,,1,1,1578.367,1312.163,1405.793,31,6,1,1,1,0,0,1376.338,1361.388,1346.522,1341.586,1321.933,1312.163,1317.043,1331.741,1331.741,1336.659,1341.586,1361.388,1381.34,1396.403,1406.491,1436.981,1447.22,1436.981,1426.781,1426.781,1431.876,1431.876,1431.876,1431.876,1431.876,1431.876,1447.22,1467.809,1504.202,1551.668,1578.367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/1/1988,,1,1,2019.296,1599.896,1811.309,31,1,1,1,1,0,0,1599.896,1616.141,1627.018,1627.018,1627.018,1632.471,1637.933,1648.886,1665.385,1681.969,1693.072,1704.213,1720.995,1743.503,1800.434,1858.309,1881.724,1899.384,1911.205,1923.063,1934.96,1940.922,1940.922,1940.922,1946.894,1952.876,1970.877,1982.925,2007.134,2013.21,2019.296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/2/1988,,1,1,2206.275,1976.896,2065.245,29,11,1,1,1,0,0,2025.391,2031.496,2043.733,2056.009,2056.009,2062.16,2062.16,2043.733,2025.391,1995.011,1976.896,1995.011,2013.21,2037.61,2049.866,2056.009,2037.61,2025.391,2001.068,2001.068,2025.391,2062.16,2111.718,2155.578,2168.195,2180.85,2187.192,2199.904,2206.275,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
67100000,2,1/3/1988,,1,1,3027.451,2231.851,2603.954,31,1,1,1,1,0,0,2231.851,2251.133,2275.082,2299.024,2311.031,2329.086,2341.153,2341.153,2341.153,2347.195,2353.243,2365.357,2365.357,2365.357,2456.971,2500.179,2600.018,2682.234,2746.142,2810.624,2862.621,2901.858,2862.621,2901.858,2934.711,2961.095,2961.095,2980.943,3000.841,3014.135,3027.451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/4/1988,,1,1,4491.525,2961.095,3511.817,30,1,1,1,1,0,0,2961.095,3027.451,3054.151,3067.534,3080.94,3094.368,3067.534,3080.94,3080.94,3094.368,3134.787,3202.596,3264.098,3312.242,3374.537,3430.282,3465.3,3507.501,3556.983,3585.377,3735.858,3793.806,3859.404,3970.392,4031.651,4103.563,4207.12,4311.641,4406.53,4491.525,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/5/1988,,1,1,6881.931,4598.623,5886.654,31,1,1,1,1,0,0,4598.623,4684.98,4793.772,4903.498,4991.947,5080.988,5181.864,5272.153,5374.427,5454.481,5534.979,5615.917,5720.628,5802.57,5884.948,5955.904,6062.935,6134.685,6206.751,6291.227,6351.828,6412.647,6473.684,6547.213,6596.405,6633.39,6682.824,6719.989,6769.663,6869.422,6881.931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/6/1988,,1,1,7121.206,6894.447,7060.995,14,1,1,1,1,0,0,6894.447,6919.507,6944.6,6982.304,6994.889,7007.482,7032.695,7045.314,7070.577,7095.875,7108.536,7108.536,7108.536,7121.206,7108.536,7095.875,7108.536,7108.536,7108.536,7121.206,7121.206,7108.536,7108.536,7108.536,7108.536,7070.577,7057.941,7032.695,7020.084,7007.482,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/7/1988,,1,1,6994.889,6003.385,6513.482,1,31,1,1,1,0,0,6994.889,6969.728,6957.16,6944.6,6932.049,6881.931,6844.431,6807.009,6757.232,6719.989,6682.824,6621.053,6559.498,6522.668,6498.159,6485.917,6461.459,6437.036,6412.647,6461.459,6363.975,6327.562,6291.227,6267.047,6206.751,6194.718,6122.705,6086.816,6062.935,6039.088,6003.385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/8/1988,,1,1,5979.626,4892.483,5432.263,1,31,1,1,1,0,0,5979.626,5955.904,5920.386,5884.948,5837.821,5790.837,5755.692,5767.398,5685.644,5650.741,5581.176,5534.979,5500.426,5477.436,5443.018,5420.118,5420.118,5363.027,5328.881,5294.817,5260.835,5215.654,5181.864,5148.156,5125.73,5080.988,5025.269,4980.859,4958.709,4936.597,4892.483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/9/1988,,1,1,4837.551,3635.274,4223.977,1,30,2,2,2,0,0,4837.551,4793.772,4739.259,4695.817,4641.726,4598.623,4555.67,4523.555,4491.525,4448.952,4406.53,4364.262,4332.661,4280.184,4227.947,4175.951,4144.87,4113.875,4072.685,4041.895,4011.192,3960.216,3909.485,3869.077,3852.094,3822.907,3779.287,3714.216,3678.253,3635.274,,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,
67100000,2,1/10/1988,,1,1,3606.729,2347.195,3020.733,1,31,2,2,2,0,0,3606.729,3578.27,3549.898,3507.501,3451.277,3416.313,3381.486,3339.874,3326.047,3291.576,3257.242,3216.224,3175.406,3128.036,3087.651,3047.467,2994.203,2947.892,2908.417,2875.677,2823.589,2778.311,2739.725,2688.599,2644.166,2606.307,2562.403,2512.577,2450.822,2401.843,2347.195,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/11/1988,,1,1,2293.029,1336.659,1653.461,1,28,1,1,1,0,0,2293.029,2244.696,2180.85,2130.458,2062.16,2007.134,1946.894,1899.384,1840.847,1794.699,1737.862,1693.072,1648.886,1605.302,1562.32,1525.204,1498.975,1467.809,1452.353,1431.876,1406.491,1391.373,1341.586,1361.388,1356.424,1351.468,1341.586,1336.659,1341.586,1351.468,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/12/1988,,1,1,1386.352,1225.912,1281.252,31,17,1,1,1,0,0,1346.522,1341.586,1331.741,1317.043,1292.735,1283.077,1278.262,1268.66,1263.873,1259.095,1259.095,1254.327,1244.818,1244.818,1240.078,1240.078,1225.912,1230.625,1225.912,1268.66,1240.078,1283.077,1273.456,1273.456,1268.66,1259.095,1292.735,1317.043,1341.586,1366.362,1386.352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/1/1989,,1,1,2401.843,1411.55,1725.741,31,1,1,1,1,0,0,1411.55,1421.694,1421.694,1431.876,1442.096,1452.353,1472.98,1514.684,1541.054,1551.668,1573.009,1573.009,1594.5,1594.5,1610.717,1627.018,1704.213,1704.213,1726.608,1743.503,1743.503,1771.851,1817.697,1864.149,1864.149,2019.296,2117.955,2212.654,2212.654,2359.297,2401.843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/2/1989,,1,1,3606.729,2444.679,2968.298,28,1,1,1,1,0,0,2444.679,2469.287,2493.988,2543.674,2568.657,2593.734,2625.21,2663.174,2720.509,2758.992,2810.624,2856.101,2901.858,2954.491,3000.841,3034.118,3074.234,3101.091,3134.787,3155.071,3168.622,3236.708,3326.047,3381.486,3437.275,3500.454,3549.898,3606.729,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
67100000,2,1/3/1989,,1,1,3728.639,3479.345,3611.712,5,21,1,1,1,0,0,3656.74,3692.622,3721.425,3721.425,3728.639,3728.639,3728.639,3714.216,3699.815,3685.435,3671.076,3671.076,3663.905,3649.579,3635.274,3635.274,3606.729,3592.489,3564.073,3549.898,3479.345,3535.744,3521.612,3507.501,3507.501,3500.454,3514.554,3514.554,3514.554,3535.744,3514.554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/4/1989,,1,1,3980.577,3514.554,3730.078,30,1,1,1,1,0,0,3514.554,3549.898,3549.898,3564.073,3578.27,3585.377,3592.489,3599.606,3606.729,3606.729,3628.13,3635.274,3642.424,3649.579,3656.74,3663.905,3678.253,3757.549,3793.806,3815.624,3844.789,3869.077,3869.077,3919.612,3929.748,3939.894,3950.05,3960.216,3970.392,3980.577,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/5/1989,,1,1,4374.814,3990.772,4173.874,31,1,1,1,1,0,0,3990.772,4000.977,4011.192,4052.148,4062.412,4072.685,4062.412,4062.412,4072.685,4082.968,4093.26,4113.875,4124.197,4134.528,4134.528,4155.22,4175.951,4186.331,4196.72,4207.12,4217.528,4238.375,4269.717,4280.184,4322.146,4322.146,4322.146,4332.661,4353.718,4364.262,4374.814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/6/1989,,1,1,4925.555,4395.949,4674.913,30,1,1,1,1,0,0,4395.949,4406.53,4427.722,4438.332,4448.952,4470.219,4480.868,4502.192,4544.956,4587.87,4620.155,4630.936,4652.525,4663.334,4695.817,4717.52,4717.52,4739.259,4739.259,4837.551,4782.851,4804.703,4815.643,4815.643,4837.551,4859.496,4881.479,4903.498,4903.498,4925.555,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/7/1989,,1,1,5069.826,4958.709,5014.545,27,1,1,1,1,0,0,4958.709,4969.779,4969.779,4980.859,4980.859,4980.859,4980.859,4980.859,4980.859,4980.859,4991.947,5003.045,5014.152,5014.152,5014.152,5014.152,5036.394,5036.394,5036.394,5036.394,5047.529,5047.529,5047.529,5047.529,5047.529,5047.529,5069.826,5036.394,5036.394,5036.394,5025.269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/8/1989,,1,1,5025.269,4881.479,4951.658,1,26,1,1,1,0,0,5025.269,5025.269,5025.269,5014.152,5014.152,5003.045,5003.045,5003.045,5003.045,5003.045,4980.859,4969.779,4969.779,4958.709,4947.648,4936.597,4925.555,4914.521,4914.521,4903.498,4903.498,4903.498,4892.483,4892.483,4892.483,4881.479,4925.555,4925.555,4914.521,4914.521,4914.521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
